bbQCbYvoaW;3.9879261131789336;54
mfLMhqtk2u;1.51514703568431;66
jodUnxmjEy;7.502663862718313;61
Tr5JclQIh8;7.089380135228341;26
gOBfH9tgZS;1.973868582708549;21
Bf4QXmnxdd;2.543482241402998;34
qDWeYoY9jE;9.999260065205185;25
dVZO6J9hn6;7.366850623090757;79
q8mgNrD6ib;0.24743982248539687;5
4iy3oliaDH;9.028584993562859;98
cBGv2fKePg;4.84017696364274;86
qbYUSOMYgo;9.950449977361556;32
FuExpGqZgW;6.596902865355604;33
RLZzl8Jjnm;3.386927969525199;8
ivfZlWAyKT;3.2830555754161237;87
ZBKaGWv2hW;9.47479878244335;40
Md3t9wkXpV;9.468980669149698;35
QnHcrYVRW4;6.18917135527452;78
m1O9oWXDAV;7.900042633395792;95
e8DJY7Pxpm;7.658459497249997;15
nNe9RwBxmw;7.532221334216924;72
Sh9MK8MvTD;0.23936601009126868;95
u3a6ULVk7r;3.1134530471985977;2
2OlVBnBEDV;8.947996962575727;3
wcoqsOBskF;3.538494260312597;29
5Oo1DxTlz5;0.5549626362289595;26
WPRUsNJhe4;8.597375162962898;43
iFQbXnPtsd;4.70516360595702;18
K7gD2ofKmV;4.726711228569044;31
tSGQQFZZbs;9.405604235123846;14
aVboVKKPWf;9.478050553140541;84
P4dxDmwe71;1.3562311481235245;0
Y2fcspODpP;3.5241126811285928;39
jzcsOAkLUa;0.375049434902911;58
f6eoSHrAXy;6.753170331547301;23
uBZDj3H6NF;0.702837935918621;3
Y9GMO32p14;4.038815678416374;52
gkNOyrkLpD;4.643897218847677;6
Hva785I8JM;5.5174406527705875;69
GNEgGF4lH8;8.148794019521397;50
f2rE9L5uu5;8.697959740490916;39
LLsmXWtzBn;2.1016312226598566;51
lZqQLRVqXX;0.6800655824582724;33
Cw3a8nOMcE;9.397063014344504;11
emNCG9sna4;5.161858499720688;6
f9I7FC41uA;3.2851103831203377;90
oqYkjt1wo8;7.682665779306344;47
muFS5RyYAo;6.839539504780859;74
4TBKnXzbLw;1.861397583794262;89
KbN8aGVGta;8.063694189851796;8
P8FhDwe1Pr;3.346017885517715;52
tbfno4s8EG;9.437719143852359;9
XLazolPgNV;4.197020569825857;99
kcrqROumCP;0.8742240694467718;77
CwGqJUiCnV;1.734901350736373;2
WtMSYiZbg5;8.294123424753629;88
QqAUrgLfNA;4.982006917368418;69
8Nap8uHioF;4.459743768340757;41
ltWBD2AlLK;8.994127670115112;9
ZIPw8iXD9b;7.042762000441107;24
qS65P7rJHs;6.12074198684353;98
8Hha1KP6cO;8.674221263230052;78
PPZdb2KZiy;0.8567746280340971;92
n13mKqgcsh;4.737983549754809;82
5upxMEXkBq;3.7834586799479997;49
5PAvAMoOa9;5.8126498312974295;56
aAugbKz9T6;7.467374350120562;63
jZZ3xthMgY;3.0263068285025394;32
15oOiSMfxy;8.703356115703697;16
ViPI9OePDF;8.419201428092832;8
jPUcUCRfg7;3.8449948843316086;84
8EvjaEdYHt;0.6761633668985978;89
17u1M1xfmo;7.589681182592296;3
P7XSEhkXyL;8.43380121124315;88
IMsUOMdKWW;3.6770567115157293;38
VKfvwiWK3a;2.704704657568473;13
2JXGJjvRv2;3.19404503113621;61
FsnkCqhPOT;8.709948047652878;74
p91Zsy8HUV;1.7371877524725277;63
zmVs7H3nmQ;0.8308727368044466;79
4O87yaeN2E;9.533629544938696;12
AjEsrbc5aF;5.905108500141881;7
ht4fsQ2lHT;1.1283894756998492;41
tVugw3Ra1s;1.5719620780223864;54
dyGpxFCJXF;2.1605925509433033;81
UgsJ3FFdy2;1.5394222843759509;18
RCV6FZLPOe;0.2843478348869233;65
oFrEf2bUN1;6.0394892018316195;3
WWmrgm5uPn;0.37855700773038126;29
2RfqY2Ab5n;4.967384041772588;52
f3XYPgQALi;8.744951838972048;48
keS6M8w4Ef;3.0609751890486034;97
xksb9gy9Wp;6.824548027242763;63
a3NF2cIWqA;8.569909455821653;10
jlaNwotShl;1.9848777366081993;13
WI5BSrPIKx;1.1202927979116695;28
U7KFCaMUvn;6.080957829745389;63
uqUUIEY8iB;9.31598276646179;34
9b7VtISwnr;4.145076737571653;1
YA7sYwPGn5;5.280677890246706;66
IlnjBXrrwa;8.643803384057279;26
RaV2Kjs4n5;9.971913995710418;94
1NaBj657hr;4.264924049432689;24
qJTARQ5qZk;9.95739926065365;4
PP56KuPIRW;0.11030747287986142;74
571k2GG94a;7.38482596552707;81
kBHVo3ei3M;5.252983666951705;37
bJsPrNzEJh;8.511522689937255;16
Dkq6Qq6w1w;8.172937189772718;60
cQFssey4ut;9.658136522190887;5
GKGQYUcB4N;7.489085279581183;56
Nn9z452xPS;8.560358290004238;43
dkFvTaPmax;3.424736998004141;8
y8nEv3AvYm;7.273059397952666;96
BoRvSMPa9H;1.3074864510629447;14
VkYWDep29E;9.730998617514663;82
bFdCyQCuJP;6.8912474784732725;5
8iAzQRaAKj;1.1359894166757833;58
jJolK5VRbY;1.4716095407118834;57
mvahbKJcAU;4.574571594601289;36
6b2o3iEy8U;0.037836165539093525;16
2Uz2MZHFMe;5.842385876815471;98
GWb13XzHST;0.44422720269261085;20
ZSJYjdSqLc;1.3733696519019778;2
hOdmjajhRY;5.799491290487201;64
HYad5iPXcU;0.49457909535366773;4
y8owDvWj5J;5.884152325474537;54
jUTIVT4ODs;4.23290228896085;91
Gsb2AfNnrM;9.707856405301463;16
B4GHQ9z4oX;3.9978777172445046;48
jaKRCPKApP;1.3044921340179816;37
gFC2iojXeW;8.655784030387037;87
flVsS8CgXo;4.36242131850709;1
9ulNV8hvjl;0.956854620915979;44
2PHnGRTKpf;9.912964621165994;22
AnEyHa7VcM;1.461549880925691;56
eMcsHHD3s5;6.995254825487642;58
gC3M937asO;5.245906263606663;96
EQlOWNBA73;5.037948239497813;87
xJZ7k9QGTj;2.5079048625768117;68
klKiSpk4mb;4.826210766390558;73
ektfgYvKA8;4.492783507866688;52
dwoCD4Gv4t;0.12001759010024649;86
wghc5f6S7Y;4.280682861220192;16
5zD1IRTZ5Q;4.492472890095694;21
vmZNX6OcB9;8.806405605939041;93
25FZdFNhTY;0.13658611065102688;48
i84Glw1wyB;2.7022965839620183;73
wMcGDMAwu4;3.760035089673944;66
PaM7WFt4zR;6.632260139698387;28
ywnFMBQIPG;4.316324355279509;13
5nctHjXC6T;9.978034864879886;74
VXv1bos3jA;2.9515286206837543;77
vBVEVdSSyS;2.124238720531353;37
nSfwISOJpW;1.4274708299338879;2
eaxI93wPmu;3.7142771717588605;6
UVfMeQMarr;7.271915743663193;17
pf7vnFQEwa;4.565850595462413;30
pTb6YxIqkg;4.492404160041912;81
tiWVOtdZEl;6.821898548181046;30
XtIzI2Ovl1;6.807729924771336;63
3MR7hiROV1;8.006292102690152;36
zHNjlyuwQn;7.731347746641194;96
lXMmCl3783;9.591284156355497;99
mIOsoOcwSX;4.711261369139034;91
8EKWW46YRP;0.49957389412385367;84
tQndR7AuhR;3.5506117257495475;53
WbK8UMTeVI;4.4559078172617275;19
NaetsUINXm;0.6216180256200021;47
qh6WL9LqNG;4.070350927886363;28
FNVmaaXaSW;7.431089043801643;90
Fs5WWabaF8;5.907567364731227;37
lCQibuLCCT;6.3969571099483025;46
YPASrJGtno;5.16520774749401;28
Qe8DGEXk4j;6.729965515635625;69
vrcGM2axtk;5.767895766449513;36
HmrXbv51EV;6.449430097059723;94
BYKuv82M3A;6.7881177207240615;59
TGuAXlCTzG;0.5213065806926775;8
5fWZOAh1gl;3.119646005146628;69
ccGHtZk5wI;3.8246899765620146;55
uRGmw1kTt9;7.0243154860025925;93
MtyPl1H82E;5.364540741189073;37
ly2UPIHtWH;0.22111058355839042;16
R31kJxfYa6;3.713622303347197;95
dbxaazN6Mh;2.2029657526856097;94
gSXalXW2jU;1.5973218571596959;8
suEyTomSgY;0.6325439903275765;58
scQdLS4h5w;9.090750980695471;15
1BFFRdnJO5;9.91973905707614;5
dsDy6NNEaB;6.534542630456493;84
PN5H7Dpb3q;3.0715739375752094;99
P9gM2ecyzR;2.1287297446962006;95
EACLvALLq2;6.277414420260476;75
NkOW8SQsai;0.13762391399160578;57
HHq6PQ9dh2;2.615616916950044;86
eQQamJk3uI;6.149296604016482;99
EHb72rx6Q2;7.670561078752334;57
QAVYPzzfrp;1.2171883036769293;71
liBo51pIFs;7.973315448155477;51
483UeC7VRL;9.409183874141991;89
OHaMbXg6Lm;6.543194910652095;27
fN2dMwtWYj;4.878030363465648;37
3DQzNFVy5T;6.215261330247005;26
5QAXpfOsge;5.003385218461788;46
MmPizGCTOt;7.217076612049658;43
Z7YibsJtI2;7.232580465285077;0
FXcnEfY4vm;7.250109684923771;62
Voj8qPvyvn;6.028883954361079;9
k63c9x1bmW;4.837946297604883;90
yRodz224aF;1.7183376633307035;45
6bcoLkAsO2;7.5844090046656785;49
fUNqhglcwd;8.885619712504054;9
3Kag2DIz1d;3.1822440148699984;13
aWTc3iTBDX;1.6717862777451997;6
LtkBjM9eIk;5.235050289450514;76
blyDnPiWck;6.164758447083301;64
q44mEEqdfP;4.009642779468779;77
TNUCxM8ELN;7.584680150355321;22
RbRGaZwx73;4.510703654790513;8
pMy98aeDtX;4.262838386954238;37
HkNekpSn9v;3.9844538025744214;49
q1TMIj5Zm9;5.583747435564038;23
rLBVGaOFo6;7.30451887043138;79
oLWPgmgbbY;3.9145107874364635;91
bchPrn85ju;8.857982231924343;33
BYLBzYFVaK;0.026718093223732087;68
MYVFmGny1W;1.47290718758453;37
N5Kj35TpVP;7.379142565765808;62
ZJ8ofr33gc;0.4960130091219428;23
4yu8WOl33Z;4.41319314181388;83
m1QYvRvvAF;8.984304314103218;7
tbc2ZrIBd6;7.887052214675226;52
gYPMhFPgfe;4.096429291017851;60
jBAHWyMXQs;7.181585364857077;22
Zpep2lzv6b;8.206716126656776;71
4sJ5F4JXQj;8.099197672627863;97
vSrMqqNhsw;5.811273003498776;94
xHfeut7Uif;8.239067489154483;66
g6aKAZhyxh;8.256995056863058;14
Olwn1NqcOA;7.92699050713264;26
fUAtv3nkzI;2.84000567358731;34
G7vNQLaFCA;7.7931775703862645;98
NhhbtZUJAy;9.148573479253079;21
alAu1XiIix;2.268216147920914;24
8UFv7dpSBr;2.71771492782673;0
3xPTECRWa8;5.3796724935388385;65
ChMNoZnFbg;1.868862066204482;42
bsKenmFap6;7.040994747134234;57
p67yTUC4LC;2.802923773626449;97
jqTLDWeI5m;6.053938665161571;96
ZQXrrR1q4e;1.8860312456822137;72
6yp6nfFDR7;2.2037637492329267;88
QMTTzL45ZB;6.113433643047731;7
XcRaheaABp;8.637386114296026;37
K3NMXCDy55;3.0945770310275797;48
7Q1YsXeZcv;4.5608783176343435;98
bcSv4RPAFu;1.9848842097213193;69
CJLrTaO4mb;3.96343443071184;41
5atCtiPHun;9.350032035283002;21
lkG5nMO7St;7.308040924144389;16
yfDceFXdRK;5.082335568737539;2
W2nTr9gNaZ;2.933920691977938;99
QhL6vCAPo3;5.31056590239964;80
RaruZArUaJ;8.019157101509686;57
i6KsA1RaOA;5.726198041752019;0
V4PSJxpwjB;8.012179855275615;7
nzJxEqJNjo;6.7644087270587665;96
imfOq9a2aM;1.3242524276081569;46
8VBlzMGafO;0.5805912813485714;20
fVeMKMiI8y;1.4187909257572906;15
PFgZFEV2yK;2.9100619425425056;87
voqDP3RPWZ;4.473144699226566;48
k8TSVzYaBw;0.14199147916093002;78
VV1OnGtmhS;3.8849754246444936;32
3XGq1ytm2q;5.560647637208962;78
CAAnwMoT8z;0.9102557808083978;9
aqgIptngyk;0.886854388924303;95
AIsXLwazI1;8.715394090563118;69
JwttspDdTN;5.74773676822165;85
Dhg3U31L4P;7.488068617880587;33
lo2Tqy3R1j;9.350980891185978;71
LmfQ9g2aeb;6.750847617222286;65
ikh4Vl18G2;0.4144315108204788;77
qLfbSztsVp;9.26242624172981;79
Ynm8GxXLTD;2.972956078295791;10
dmS6edHyQa;8.861689426344764;18
XQG7l2d12g;5.6782427181193915;43
gWUo4Yiwkh;2.962110892964315;14
yLzETyTc6x;6.761499255177906;55
7W67yPc7K2;2.5335144754182357;68
dxLLSn3lw3;6.607668407782706;62
bmIwl2oXSv;8.416267364631134;7
j2NoAkZMeO;2.8975643738005052;14
mhaoVxoBAz;9.562612993111628;34
9VKaohd6AX;2.5294465276994216;30
TmD3owjNzY;1.3030870790852478;71
w9z3dEKnMZ;4.519361902975646;39
1326Aaprbg;2.769331987334808;25
xWVJaQMoRi;7.927928441181399;76
2qCxiPacGM;9.814524534068441;67
lpujoIxseP;2.309773238789785;3
DeQyTEcCmi;2.8740740043099846;12
u3gOoEB4Wa;9.923730643363879;79
AEfAAlWaWl;9.210432074551157;83
7jOlcPsclk;8.334606545199883;50
MNTfZoQBQv;3.9323217027825286;26
qlyODoq9lO;4.078652458124625;18
haRzpvgvSU;2.8028893717558248;33
KVDW7tfN6Y;7.399310972233825;85
MLSHrs7e7N;1.1856137997277982;42
FlDlFh1BA1;8.993455075408853;42
F6A3Ca6PPZ;0.4067972995264557;27
jqaCRtaJJV;4.914194104710718;88
qBOPIoQEam;2.3047903761498247;8
qtSTOFa6Ms;5.266863641502314;92
jZ7eGKHDzm;4.258788192545993;29
szq7Z8fc1n;6.722277670808942;75
MIXJde2cEn;6.818261198017072;5
hAm7eGtKza;6.780630536977455;84
cCZklpYq9d;2.0401025681085407;75
gCWrGaxrwH;3.93660321549146;19
KXvyERs8Xe;7.42755713133209;42
6IZl3xTYpM;0.3097764489764665;16
UOiVlZb5pp;9.272049988618091;75
OFrBRGpy3S;6.7268209073168315;0
qs7Na9ksOB;9.162754580465709;95
pgMpzNMUXY;4.925634771213872;83
ERIG8NlRwz;5.021569000558998;94
fUKBqo7voZ;1.3679266855724237;23
Frpt3oaRym;0.7728981244473121;58
jzNbAiA7Ed;1.9324167439191742;43
3lWa1SqvoR;2.4705978062094625;30
Jos7PKk9aN;2.949847932458176;80
hZM2o4Zjsm;6.696447717564277;83
mviWCuX2if;6.097972629513965;72
bNyWgpGKa9;8.742822725816751;13
Jd3OmH5t1I;2.367156431212928;8
SXRkEgPzX2;1.5685734992354128;25
SB8V4oAuQv;7.055280213242745;71
PKbavMmVRZ;4.836414099796585;50
T5ek2qehYj;0.8630513568905773;63
5ci6Kmu89g;4.776050921693694;58
Qpe5pB2Iwm;7.397950378009677;10
QaVzRhP6Gj;1.9021757908806447;53
mam5UY9ZVE;0.8077673169514599;52
Lx3uoaQaqV;7.62806958785624;47
5MrNpMo7YH;7.810573502074521;89
Jkrm8nsr8Z;3.574166199518393;77
rjWMk4kTal;2.808385360100395;65
SP4sM4sjdo;1.367669825058312;22
GXtdVbWvKT;9.461589371626227;25
JYeb1R2gZN;2.10167498334577;82
ebX7AE5miP;9.880290339380053;34
reaGn2Tr6Z;9.434335983786397;21
Qmh3h7ELzF;1.1688118190921182;19
wGNbL3n6rg;4.932638929163322;15
RqCvdmliQK;0.3920840051439467;0
NImG9zrUJV;5.730702882647241;20
79ZA94oxlh;3.489113814545972;28
cw3RU18uWi;9.392533029156846;83
i6li3CXZsB;3.252048849817876;11
PAvyAO4Bma;2.214926858860008;2
ScEbBpvGvJ;6.814819471512676;0
GQ1X3BvSnQ;4.722449508539573;85
IkshAXds7n;6.8673259379831695;21
dvEEbDGygD;0.14127696649665067;15
nxyhxp5Wdf;0.6475404514343175;16
M5xYfN8s5z;3.5685590165180434;55
iann9E8cMa;6.503328182772368;11
AYMcbbtLvG;3.0323039418449147;2
jJaHsJ8lck;1.5846931073661619;48
9l2pdhjdCt;3.2530974926397658;12
AqD69Pu7KJ;2.2716727765143254;2
bcoKKMESbe;4.082251382432047;94
ZyODmdq9cs;0.17494659911313937;93
FqMXhWTICC;2.6138447056216387;14
35qa9awRNb;7.537669846561671;36
7iDvsgf4Fo;0.9251708777940604;78
wjASUQ3TVy;2.9860594472506796;35
eud8pMMEju;2.696864676857392;8
vEc4F9iwX9;5.632841152941646;82
SCcQcRwaoQ;1.9291108923083866;80
dySzV8xdmP;2.009351880400241;51
lDZn4apZP9;7.918383659437843;54
XQqeLYWvB8;6.445476948675257;81
OdZPo93sdz;9.169228256302247;93
BUL2oCStFh;8.052224005203021;74
T3kMmBZtZZ;7.235924656216097;90
F44LN6PuSW;0.20875747483394824;75
9EBaQxfeM5;7.0211283804694125;42
2kvxru9L3Y;2.2671077405370332;93
iDKz8sUm6j;2.5437214834563404;28
kY73I1kVt2;9.533710083379471;62
2wj9hA9rax;2.2210582534327914;13
eNXNji1a9i;8.193445594795561;7
vN7jdPbZox;0.5329661968420385;54
zNe5YsEOtx;0.8460254715309279;47
zhfrKN5AnG;2.6499508989236165;28
EilDRu9VIR;3.683830795002496;54
OUB2c2Mgaz;8.82622223209503;71
BnpcOUGMHv;3.411456905184922;15
zLIWOkdS7n;3.2733101312523294;46
e2sE6FKGp1;9.25723311293297;60
SQObM7UQGg;3.068197542083544;34
OZJctkxVQC;8.836044262118385;76
7Zo6Jf4gFp;1.8876838227198989;79
hVwSAEPlBZ;4.799773483050247;23
uap6fVNjhC;4.105258336253326;11
ct2prHV23e;7.826427508148188;69
FsYsKwljuS;4.045561256955571;91
x1uTBVsi3F;0.9005269539988692;92
V7aRoGWtN7;4.642029615741537;80
CACMMshg3Z;7.0881399989589235;3
FWVzxZOHvD;3.7056635628008063;34
KIh7wLjejO;5.373414076940064;5
GCxANhJ6GR;8.442949791324548;38
lnbRYPvhwh;4.334380472091165;2
Oyf4DVXZGH;3.5701861659980993;96
be91cPGGzZ;6.549244105300238;73
IZc6vlrZey;3.549695523769889;23
KT2eY27ful;5.931768569462713;12
UBTCIEykSc;7.3155701928603;63
iVne6FqGmM;4.321613415717168;25
4BZmEU9I5C;0.5846516951145675;21
KernkrK9Ud;7.344558016260036;12
IjZUBG3MoG;3.406291824060208;68
RFQB1Akshd;4.696435316953359;36
5X2FnJ4Nzu;7.754727319410742;63
vusIQyTgkp;5.032425228974878;94
saPg4H8iS5;2.5873781117502914;56
8a8pN6wHHO;5.889618261510451;91
Mle5Vhezht;1.7778470093183862;89
5RywEaGzPq;8.362394837156641;42
bgG3LC2m4F;3.89106447047997;49
QuRpnxqaG9;3.568292136012259;81
5yxA5nlImZ;8.710786908490238;58
jdpzrAIpeY;5.0852268369027245;51
jGf1IWb18A;3.9822814285360595;42
rXSdRt3mrL;7.449114992235696;36
WhCLtqsAc9;7.023110222071573;35
ahXI1SUHDD;4.550708012024371;31
HHMvbkekki;0.613872549319121;88
bTypWIXXRw;9.702999213726006;34
nZ8Y31a8nu;4.113311397282523;91
YTNgWyfbO7;7.376175000971169;38
DFf9aYmrOe;2.3350644927815702;93
MSKxW8kdzl;4.283069207773416;2
hQcDyluiYj;2.7664180796991786;95
nRxu1E5a8v;7.5242945962727825;23
